Name,LHC13TeV-Empty
Comment,Empty set for LHC at 13 TeV
Reference,AV
Process type,DY
Number of points,1134
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
470,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
471,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
472,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
473,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
474,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
475,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
476,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
477,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
478,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
479,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
480,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
481,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
482,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
483,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
484,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
485,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
486,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
487,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
488,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
489,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
490,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
491,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
492,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
493,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
494,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
495,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
496,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
497,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
498,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
499,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
500,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
501,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
502,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
503,1 - 1 - 5,169000000.0,130.0,110.0,150.0,2.2,2.0,2.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
504,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
505,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
506,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
507,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
508,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
509,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
510,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
511,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
512,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
513,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
514,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
515,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
516,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
517,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
518,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
519,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
520,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
521,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
522,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
523,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
524,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.2,0.0,0.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
525,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
526,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
527,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
528,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
529,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
530,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
531,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
532,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
533,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
534,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
535,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
536,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
537,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
538,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
539,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
540,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
541,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
542,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
543,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
544,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
545,1 - 1 - 5,169000000.0,175.0,150.0,200.0,0.6000000000000001,0.4,0.8,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
546,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
547,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
548,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
549,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
550,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
551,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
552,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
553,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
554,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
555,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
556,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
557,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
558,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
559,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
560,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
561,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
562,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
563,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
564,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
565,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
566,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.0,0.8,1.2,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
567,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
568,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
569,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
570,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
571,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
572,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
573,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
574,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
575,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
576,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
577,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
578,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
579,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
580,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
581,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
582,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
583,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
584,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
585,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
586,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
587,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.4,1.2,1.6,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
588,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
589,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
590,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
591,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
592,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
593,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
594,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
595,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
596,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
597,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
598,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
599,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
600,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
601,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
602,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
603,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
604,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
605,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
606,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
607,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
608,1 - 1 - 5,169000000.0,175.0,150.0,200.0,1.8,1.6,2.0,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
609,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
610,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
611,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
612,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
613,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
614,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
615,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
616,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
617,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
618,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
619,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
620,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
621,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
622,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
623,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
624,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
625,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
626,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
627,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
